Date_Time,Open,High,Low,Close,Volume
06-12-2019 13:40,12004.3,12005.45,11997.75,11999.9,65775
06-12-2019 13:45,11999.5,12000.35,11992.05,11996.1,60600
06-12-2019 13:50,11998,12004.9,11971,11979.85,407700
06-12-2019 13:55,11975,11975.95,11957.5,11965,391350
06-12-2019 14:00,11964.05,11974.75,11957,11968,216900
06-12-2019 14:05,11967.15,11969.85,11943.3,11959,311325
06-12-2019 14:10,11959,11960,11947.8,11949.6,143550
06-12-2019 14:15,11947.4,11959.4,11942.1,11953,218775
06-12-2019 14:20,11952.3,11957.35,11938.5,11949,228825
06-12-2019 14:25,11949.8,11956.9,11943.65,11947.45,165075
06-12-2019 14:30,11947.5,11948.6,11931,11937.25,301875
06-12-2019 14:35,11937.15,11943.7,11937,11940,145500
06-12-2019 14:40,11940,11957.65,11936,11957.25,225975
06-12-2019 14:45,11956.75,11967.45,11950,11959,196650
06-12-2019 14:50,11960,11966.7,11956.65,11956.65,122025
06-12-2019 14:55,11956.65,11959.35,11946.75,11959,114525
06-12-2019 15:00,11959.3,11970.9,11957.65,11962.25,174075
06-12-2019 15:05,11962.5,11964,11953,11960.8,124125
06-12-2019 15:10,11961,11963,11950,11952.35,148950
06-12-2019 15:15,11953.5,11957.8,11949.5,11953.7,195375
06-12-2019 15:20,11955.3,11958.8,11946.05,11951.8,264600
06-12-2019 15:25,11952.2,11956.6,11948,11949.5,325950
09-12-2019 09:15,11855.3,11962.35,11855.3,11929.25,412650
09-12-2019 09:20,11927.05,11938.05,11923,11937.2,123000
09-12-2019 09:25,11937,11937,11918,11924.25,171000
09-12-2019 09:30,11925.5,11937,11920.85,11931.9,129525
09-12-2019 09:35,11932,11949.95,11931.4,11945.55,169650
09-12-2019 09:40,11947.2,11958.5,11943,11947.7,112425
09-12-2019 09:45,11948.85,11966.3,11948.35,11959,162075
09-12-2019 09:50,11959,11960.05,11938.05,11945.9,137175
09-12-2019 09:55,11946,11950,11938,11947.1,52425
09-12-2019 10:00,11947.1,11955,11941,11953.4,53475
09-12-2019 10:05,11952.75,11959.7,11949.85,11957.95,70275
09-12-2019 10:10,11956.75,11964.15,11944.6,11950.6,90225
09-12-2019 10:15,11951,11954.5,11947.35,11952.1,54150
09-12-2019 10:20,11953,11953.95,11940,11944.3,51300
09-12-2019 10:25,11944.3,11945,11932.5,11935.3,85275
09-12-2019 10:30,11935,11947,11934.5,11941.5,53850
09-12-2019 10:35,11942,11949.55,11939.95,11944.45,41550
09-12-2019 10:40,11945.8,11946.7,11938.2,11941.35,41100
09-12-2019 10:45,11940.55,11949,11940.3,11948.8,41175
09-12-2019 10:50,11948.8,11959.2,11947.15,11958.75,84525
09-12-2019 10:55,11958.9,11969.35,11957.3,11965.7,136200
09-12-2019 11:00,11966.4,11974.9,11965.1,11969.65,173400
09-12-2019 11:05,11970,11994.4,11969.5,11987.9,338025
09-12-2019 11:10,11986,11992.95,11981.45,11983.8,105975
09-12-2019 11:15,11985,11996.9,11983,11988,136650
09-12-2019 11:20,11988.2,11995,11983.8,11984.7,70575
09-12-2019 11:25,11984.7,11989.4,11976.8,11977.95,70800
09-12-2019 11:30,11978.05,11987.85,11978,11983.25,60675
09-12-2019 11:35,11982.6,11985.2,11979.15,11980.45,38775
09-12-2019 11:40,11980.45,11982,11972.15,11975.2,71775
09-12-2019 11:45,11975.2,11983.6,11970.25,11983,73275
09-12-2019 11:50,11983,11986,11980,11981,39375
09-12-2019 11:55,11980.95,11987.2,11980.65,11985,39900
09-12-2019 12:00,11985.8,11990.85,11982.4,11987,48450
09-12-2019 12:05,11987,11988,11979,11980,49650
09-12-2019 12:10,11980,11980,11973.2,11979.65,33975
09-12-2019 12:15,11979.95,11983.95,11978.05,11980,22200
09-12-2019 12:20,11980,11989.8,11979.2,11985.85,45000
09-12-2019 12:25,11988,11988.2,11985,11985.75,18750
09-12-2019 12:30,11985.7,11986.6,11977,11982.7,47775
09-12-2019 12:35,11982.1,11987.7,11981,11986,25050
09-12-2019 12:40,11986.5,11992.8,11985.9,11986.7,53700
09-12-2019 12:45,11986.55,11986.55,11981.2,11983.7,36375
09-12-2019 12:50,11984.05,11985.15,11976.45,11984.15,38550
09-12-2019 12:55,11984.05,12009.5,11983.1,12003.05,265800
09-12-2019 13:00,12004,12011.8,12000.3,12002,138900
09-12-2019 13:05,12002,12006,11993,11998,109125
09-12-2019 13:10,11998.05,12006.1,11997.15,12000,50475
09-12-2019 13:15,12000,12004.8,11994.1,12002.45,56250
09-12-2019 13:20,12002.3,12005.7,12000.4,12002.4,48600
09-12-2019 13:25,12003.35,12006.15,11996.9,12005.05,85575
09-12-2019 13:30,12005.05,12007.95,11993.85,11995.05,83475
09-12-2019 13:35,11996,11998.9,11988,11994.95,82575
09-12-2019 13:40,11994.2,11999,11988.2,11988.2,56475
09-12-2019 13:45,11988.2,11992.85,11976,11980,133950
09-12-2019 13:50,11979,11981.85,11963.3,11975.6,348225
09-12-2019 13:55,11976.85,11980,11971.05,11972.35,42900
09-12-2019 14:00,11972.2,11974.85,11965,11968.9,82350
09-12-2019 14:05,11969.65,11982,11967.4,11967.4,81600
09-12-2019 14:10,11967,11967,11951.65,11955.05,205425
09-12-2019 14:15,11955.1,11956.45,11947.35,11953.1,134475
09-12-2019 14:20,11954,11968.7,11952.45,11958.05,97575
09-12-2019 14:25,11957.5,11962,11946.3,11956.55,89400
09-12-2019 14:30,11957.75,11981.5,11953.65,11976.05,156000
09-12-2019 14:35,11975.6,11976.75,11965.1,11967,58950
09-12-2019 14:40,11968.9,11970.1,11960.3,11967.45,52350
09-12-2019 14:45,11969.1,11971.55,11957.75,11961.55,53775
09-12-2019 14:50,11961.5,11973.95,11961.5,11972.6,35925
09-12-2019 14:55,11972.45,11977.4,11965,11966.2,61650
09-12-2019 15:00,11966.5,11971.6,11960.3,11962.8,61650
09-12-2019 15:05,11963.85,11965.95,11960,11961.6,55425
09-12-2019 15:10,11961.95,11965.5,11960.5,11962,105300
09-12-2019 15:15,11962.3,11973.35,11961.35,11971.55,151200
09-12-2019 15:20,11973.05,11974.9,11968.3,11969,180375
09-12-2019 15:25,11969,11970.7,11964,11964,269700
10-12-2019 09:15,11972.2,11976.1,11955.55,11958.25,197250
10-12-2019 09:20,11959,11959,11941,11951.6,204225
10-12-2019 09:25,11951.35,11953.85,11942.7,11944.05,134250
10-12-2019 09:30,11944.2,11951.2,11938.2,11943,186000
10-12-2019 09:35,11941.55,11953.75,11940.2,11942,103350
10-12-2019 09:40,11942.05,11953.7,11937,11951,130575
10-12-2019 09:45,11950.05,11952.5,11943.55,11943.55,110250
10-12-2019 09:50,11946.15,11961.8,11946.15,11959,150225
10-12-2019 09:55,11959.15,11969.15,11958,11960.35,148725
10-12-2019 10:00,11962.2,11966,11954.2,11958.2,77325
10-12-2019 10:05,11958.2,11964.05,11956.9,11958,90300
10-12-2019 10:10,11958.35,11958.5,11952.25,11956.55,89850
10-12-2019 10:15,11956.55,11958.85,11946.35,11949.05,86850
10-12-2019 10:20,11948,11951.95,11945,11948.55,67575
10-12-2019 10:25,11948.5,11948.5,11939.2,11944.8,124575
10-12-2019 10:30,11943.25,11949.75,11942.4,11945,51375
10-12-2019 10:35,11944.2,11944.95,11936.1,11941.5,83325
10-12-2019 10:40,11940.75,11948,11938,11947.8,53775
10-12-2019 10:45,11947.55,11951.65,11942.9,11943,48825
10-12-2019 10:50,11942.9,11944,11939.55,11940.7,45225
10-12-2019 10:55,11940.75,11944.55,11939.8,11941,24300
10-12-2019 11:00,11940.85,11941,11932,11937.55,93750
10-12-2019 11:05,11936.6,11940.6,11931.5,11932.9,45075
10-12-2019 11:10,11934,11936.45,11927.5,11931.4,134025
10-12-2019 11:15,11933.1,11937.55,11931.3,11936.35,72525
10-12-2019 11:20,11936.4,11939.85,11932.15,11933,37425
10-12-2019 11:25,11933,11933.45,11925.05,11927,93300
10-12-2019 11:30,11927.95,11934,11926,11933.8,55275
10-12-2019 11:35,11932.95,11937.45,11930.3,11930.3,48525
10-12-2019 11:40,11931.05,11942.8,11930,11939.35,75525
10-12-2019 11:45,11940,11949.7,11939.4,11942.2,85350
10-12-2019 11:50,11942.1,11942.9,11936.15,11938.95,28875
10-12-2019 11:55,11938.35,11940,11931.55,11934.65,36375
10-12-2019 12:00,11935,11937,11932.35,11932.7,23700
10-12-2019 12:05,11932.7,11932.7,11913.8,11925.8,271275
10-12-2019 12:10,11926.1,11930.75,11923.4,11929.95,71400
10-12-2019 12:15,11929.9,11933.4,11925.8,11930,51900
10-12-2019 12:20,11930.95,11938,11925.8,11926.9,70125
10-12-2019 12:25,11926.9,11929.95,11924,11928.5,69675
10-12-2019 12:30,11928,11933.5,11922.65,11923.9,62925
10-12-2019 12:35,11923.8,11930.75,11920.1,11920.1,54750
10-12-2019 12:40,11920.1,11925,11915.25,11925,123675
10-12-2019 12:45,11927.4,11934,11923,11930,74850
10-12-2019 12:50,11930.5,11934.8,11926.75,11927.05,45375
10-12-2019 12:55,11926.05,11930,11921.95,11926.95,40425
10-12-2019 13:00,11926.35,11944.15,11926.35,11943.4,102600
10-12-2019 13:05,11942.5,11943.65,11933.6,11936.65,63150
10-12-2019 13:10,11937.3,11937.35,11927.2,11934.85,42975
10-12-2019 13:15,11933.15,11935,11928.1,11931.25,31350
10-12-2019 13:20,11932.75,11932.75,11925.05,11925.05,30750
10-12-2019 13:25,11926.75,11937.75,11925.6,11936.9,31575
10-12-2019 13:30,11938,11939,11925,11925.65,61275
10-12-2019 13:35,11925.2,11926.35,11913.1,11918.1,128850
10-12-2019 13:40,11919.2,11920,11913.1,11916,66225
10-12-2019 13:45,11915.6,11926.65,11915.6,11923.3,53850
10-12-2019 13:50,11924.5,11928.85,11921,11926.95,40500
10-12-2019 13:55,11926.8,11926.8,11918.7,11918.7,32625
10-12-2019 14:00,11918.5,11920.8,11907,11909.95,177000
10-12-2019 14:05,11909.95,11913,11904,11907.2,129300
10-12-2019 14:10,11907,11911.9,11902.25,11905.3,79500
10-12-2019 14:15,11906.2,11908.2,11901,11902.7,111225
10-12-2019 14:20,11903.85,11904,11896,11901.7,144150
10-12-2019 14:25,11901,11904,11894,11903.15,117450
10-12-2019 14:30,11902.55,11903.2,11887.05,11890.9,147525
10-12-2019 14:35,11891.5,11899.9,11891.5,11898.35,109200
10-12-2019 14:40,11898.4,11907.65,11898,11903.65,121725
10-12-2019 14:45,11902.55,11903.95,11894.6,11897.65,81900
10-12-2019 14:50,11899.8,11899.8,11884.35,11890,196875
10-12-2019 14:55,11890,11894.65,11888,11893.05,109800
10-12-2019 15:00,11893.05,11902.85,11892.9,11900,137475
10-12-2019 15:05,11900,11900,11889.95,11891.7,108900
10-12-2019 15:10,11892,11895,11887.5,11893.2,142575
10-12-2019 15:15,11892.75,11901.8,11892.75,11900.65,187725
10-12-2019 15:20,11900.45,11901.5,11895.65,11900.15,256275
10-12-2019 15:25,11900.1,11904.1,11900.1,11903.5,279675
11-12-2019 09:15,11907.95,11913.4,11896.05,11901,253500
11-12-2019 09:20,11900,11906.25,11899.75,11904.25,159900
11-12-2019 09:25,11903.85,11910,11900.65,11900.65,135675
11-12-2019 09:30,11900.05,11903.4,11892.9,11901.2,141225
11-12-2019 09:35,11900.45,11912,11900.2,11910,133575
11-12-2019 09:40,11909,11921,11905,11919.05,164625
11-12-2019 09:45,11919,11932.45,11915.1,11925.75,330375
11-12-2019 09:50,11927.55,11931.8,11923.3,11923.3,103650
11-12-2019 09:55,11923.3,11924.95,11919,11921.95,78750
11-12-2019 10:00,11921.5,11929.8,11920.1,11929.8,57375
11-12-2019 10:05,11930,11937.45,11929,11934,124800
11-12-2019 10:10,11933.65,11941,11932.15,11938,112200
11-12-2019 10:15,11937.55,11937.65,11931.3,11932.75,61875
11-12-2019 10:20,11931.3,11937.35,11930,11935,49950
11-12-2019 10:25,11936.8,11937.05,11931,11933,57675
11-12-2019 10:30,11933,11933,11929.8,11930.2,52875
11-12-2019 10:35,11930.2,11931.65,11927.5,11930.5,55950
11-12-2019 10:40,11930.85,11935,11930,11931.05,35325
11-12-2019 10:45,11931.1,11931.15,11922.8,11924.95,104475
11-12-2019 10:50,11926,11926,11917.7,11920.8,88500
11-12-2019 10:55,11921.8,11924.1,11920,11920.2,34200
11-12-2019 11:00,11920,11922.6,11913.8,11921.5,86100
11-12-2019 11:05,11921,11924.95,11919.2,11923.8,41700
11-12-2019 11:10,11923.2,11927.85,11922.65,11927.05,35775
11-12-2019 11:15,11927,11927,11918.25,11918.25,36075
11-12-2019 11:20,11918.2,11924.3,11914.4,11923,73650
11-12-2019 11:25,11923.25,11923.25,11914.5,11915,40200
11-12-2019 11:30,11914.7,11918.8,11914.1,11916.3,38100
11-12-2019 11:35,11917.05,11920,11909.3,11910,65625
11-12-2019 11:40,11910.25,11914.05,11905.1,11907.35,63600
11-12-2019 11:45,11906.15,11911.4,11905.15,11910,63075
11-12-2019 11:50,11910.5,11911.55,11901.1,11902.95,64950
11-12-2019 11:55,11903,11904,11898.2,11903.8,117525
11-12-2019 12:00,11903.8,11914,11900.65,11910.5,64125
11-12-2019 12:05,11910.6,11911.3,11906,11907.7,28575
11-12-2019 12:10,11906.1,11910,11905.15,11905.75,21150
11-12-2019 12:15,11905.45,11910,11901,11910,38550
11-12-2019 12:20,11910,11911.05,11903.35,11906,35025
11-12-2019 12:25,11906.2,11912.1,11906.2,11912.1,47325
11-12-2019 12:30,11912,11918.7,11910.05,11911,61950
11-12-2019 12:35,11910.95,11911,11906,11906.3,17325
11-12-2019 12:40,11906.25,11908.75,11905.5,11906.9,27000
11-12-2019 12:45,11906.65,11906.65,11902,11904,43275
11-12-2019 12:50,11904.7,11906,11895,11898,73200
11-12-2019 12:55,11898,11901.15,11895.6,11900.6,42900
11-12-2019 13:00,11900.6,11901.25,11897,11897.5,29400
11-12-2019 13:05,11897.8,11908.8,11897.8,11904.9,52050
11-12-2019 13:10,11904.85,11907,11903.5,11903.5,22800
11-12-2019 13:15,11904,11904.5,11900.2,11903.7,17550
11-12-2019 13:20,11903.9,11912.5,11903.7,11912.5,71175
11-12-2019 13:25,11912.5,11916.9,11910.05,11913.5,71100
11-12-2019 13:30,11912,11927.1,11912,11922.7,151650
11-12-2019 13:35,11922.6,11925.9,11915.25,11916.25,68700
11-12-2019 13:40,11916.1,11919.05,11912.05,11912.05,38325
11-12-2019 13:45,11912.05,11919.8,11908.15,11918.55,45150
11-12-2019 13:50,11921.6,11922.5,11915.5,11920.35,35850
11-12-2019 13:55,11920.75,11923.65,11917,11920.85,42300
11-12-2019 14:00,11920.15,11920.7,11907,11907.05,60975
11-12-2019 14:05,11908,11914.55,11907.2,11914.55,43125
11-12-2019 14:10,11913.5,11914.45,11908.1,11909.25,17100
11-12-2019 14:15,11909.15,11909.15,11887.1,11890,255750
11-12-2019 14:20,11888.15,11889.9,11875,11881.15,312300
11-12-2019 14:25,11881.1,11881.1,11873.95,11879.9,128700
11-12-2019 14:30,11879.8,11884,11872.3,11878.3,108225
11-12-2019 14:35,11878.3,11886.7,11875,11885,108450
11-12-2019 14:40,11886,11892.75,11881.8,11884.85,91800
11-12-2019 14:45,11884.95,11899.65,11884.95,11892.75,121125
11-12-2019 14:50,11891,11896.05,11889.1,11890.6,60375
11-12-2019 14:55,11890.6,11901.85,11890.6,11899.35,75900
11-12-2019 15:00,11898.6,11917.75,11898.05,11916.5,190350
11-12-2019 15:05,11916.45,11944.6,11915.2,11943.55,486000
11-12-2019 15:10,11944,11953.9,11940.15,11942,317400
11-12-2019 15:15,11942.35,11948.1,11939.5,11943.1,162525
11-12-2019 15:20,11944.4,11949.95,11942.9,11944.95,215175
11-12-2019 15:25,11945,11946.5,11939,11942,266325
12-12-2019 09:15,11998.95,11999,11972.1,11973,373725
12-12-2019 09:20,11972.1,11980,11966.3,11978.9,186375
12-12-2019 09:25,11977,11983.8,11977,11982.45,170700
12-12-2019 09:30,11981.95,11995,11980.4,11990,237450
12-12-2019 09:35,11990.5,11993,11986.05,11991,111225
12-12-2019 09:40,11991.05,12008,11990.85,12006.8,377175
12-12-2019 09:45,12006.8,12013.55,12001.1,12001.1,265275
12-12-2019 09:50,12001.1,12002.95,11995.6,11999.95,156975
12-12-2019 09:55,11999.9,12001.65,11993.8,12001.55,98700
12-12-2019 10:00,12001.65,12002.15,11992.35,11993.6,81525
12-12-2019 10:05,11993.8,11997.45,11989.1,11996.2,114825
12-12-2019 10:10,11996.7,11997,11991,11994.15,46575
12-12-2019 10:15,11994,11995,11984.6,11986.45,133275
12-12-2019 10:20,11987.5,11992,11986.55,11990.25,85125
12-12-2019 10:25,11990.55,11991.95,11987.35,11989.85,45225
12-12-2019 10:30,11989.8,11993.95,11988.55,11993.5,36375
12-12-2019 10:35,11993,11994.65,11990,11990,28125
12-12-2019 10:40,11990,11994.95,11989,11994.95,59625
12-12-2019 10:45,11993,12000,11993,11995.5,75300
12-12-2019 10:50,11995.55,11996.85,11992.65,11993.55,20175
12-12-2019 10:55,11993.3,11996.25,11990.75,11994,23025
12-12-2019 11:00,11995.25,11998.05,11991.75,11993.95,27300
12-12-2019 11:05,11994.35,11995.8,11989,11989.8,49575
12-12-2019 11:10,11989.8,11989.8,11982.4,11984.8,152250
12-12-2019 11:15,11984.95,11986.5,11981.1,11984.8,77400
12-12-2019 11:20,11984.95,11988,11984,11985.5,28050
12-12-2019 11:25,11986.25,11990,11986,11988,33600
12-12-2019 11:30,11988,11990.75,11986.05,11990.45,37650
12-12-2019 11:35,11988.95,11992.5,11988.1,11989.95,40800
12-12-2019 11:40,11990,11994.35,11989.15,11993.1,75075
12-12-2019 11:45,11993.8,11999,11993.15,11995.2,72375
12-12-2019 11:50,11997,11999,11995.25,11996.1,56025
12-12-2019 11:55,11996.05,11999,11995,11996,29325
12-12-2019 12:00,11996,12002.65,11995.1,11997,93600
12-12-2019 12:05,11996.3,11999.5,11991,11993.65,22575
12-12-2019 12:10,11993.7,11994.8,11990.25,11993,22125
12-12-2019 12:15,11992.15,11996.85,11988,11994.1,39075
12-12-2019 12:20,11993,11995.6,11991.4,11991.4,20550
12-12-2019 12:25,11992,11992.85,11986.95,11992.35,36225
12-12-2019 12:30,11992,11994.75,11990,11992.35,22425
12-12-2019 12:35,11993.25,11995,11990,11993.5,24825
12-12-2019 12:40,11993.55,11993.85,11990.05,11991.35,10200
12-12-2019 12:45,11990.5,11992.35,11989.25,11990.95,19875
12-12-2019 12:50,11991,12002.8,11990.95,11997.75,81300
12-12-2019 12:55,11998,11999.8,11995,11997.2,46125
12-12-2019 13:00,11997.4,12002.65,11995.75,12001.9,70800
12-12-2019 13:05,12001.1,12007.55,12001.1,12004.3,108375
12-12-2019 13:10,12004.2,12011,12003.35,12009.15,96900
12-12-2019 13:15,12009.8,12024,12007.05,12008,379425
12-12-2019 13:20,12007.5,12009.95,12001.6,12004.95,78975
12-12-2019 13:25,12004.85,12007.85,12000.05,12007.4,42225
12-12-2019 13:30,12008.4,12013,12005.15,12012,37050
12-12-2019 13:35,12011,12013,12006.95,12008,32400
12-12-2019 13:40,12009,12009.05,12004,12004,30750
12-12-2019 13:45,12003,12009.9,12001.2,12008,55500
12-12-2019 13:50,12009.15,12013,12005.8,12007.5,30375
12-12-2019 13:55,12006,12012.05,12006,12010,33675
12-12-2019 14:00,12010.25,12021.65,12009.6,12018.5,179925
12-12-2019 14:05,12018.4,12033.8,12013.55,12025,250125
12-12-2019 14:10,12023.5,12026.2,12022,12022.05,97500
12-12-2019 14:15,12022,12030,12021.95,12026.5,86400
12-12-2019 14:20,12026.2,12028.3,12023.7,12025,53175
12-12-2019 14:25,12024.35,12028.6,12022.8,12022.8,49725
12-12-2019 14:30,12023.1,12044.4,12022.1,12039.6,335850
12-12-2019 14:35,12039.45,12040.95,12032.25,12033.6,88050
12-12-2019 14:40,12034,12038,12033.6,12035.45,68175
12-12-2019 14:45,12036.2,12048,12036.2,12048,201525
12-12-2019 14:50,12048,12054.95,12040.2,12041.3,267000
12-12-2019 14:55,12041.3,12046.8,12040.05,12046.8,81225
12-12-2019 15:00,12048,12052.45,12032.55,12034.75,161250
12-12-2019 15:05,12035,12035.35,12030,12033.25,142425
12-12-2019 15:10,12031.65,12032.6,12022.25,12023.25,188850
12-12-2019 15:15,12023.1,12034.8,12022,12030.15,217500
12-12-2019 15:20,12030.15,12032.6,12022,12023.15,306150
12-12-2019 15:25,12023.25,12025.95,12021.15,12022.25,331125
13-12-2019 09:15,12060.35,12077.95,12054.95,12065.55,462000
13-12-2019 09:20,12064.95,12069.35,12063.1,12067.45,165075
13-12-2019 09:25,12067.75,12072,12065,12070,173850
13-12-2019 09:30,12069.1,12086.45,12067.7,12082,237525
13-12-2019 09:35,12083.9,12088.65,12080,12084.2,153600
13-12-2019 09:40,12084.95,12086.9,12079.75,12083.7,134100
13-12-2019 09:45,12081.55,12085,12077.45,12083,107100
13-12-2019 09:50,12082.3,12084.9,12075.4,12076.9,101250
13-12-2019 09:55,12077.95,12084.9,12076.5,12082,62400
13-12-2019 10:00,12082,12085,12081,12083.75,59925
13-12-2019 10:05,12084,12095,12083.75,12093.5,170925
13-12-2019 10:10,12093,12102,12092.1,12099.95,172575
13-12-2019 10:15,12099.2,12110.95,12098.1,12109,244500
13-12-2019 10:20,12109,12111.95,12103.65,12109,116100
13-12-2019 10:25,12110,12110,12097.7,12101.05,137925
13-12-2019 10:30,12101.95,12108,12100.35,12106,97575
13-12-2019 10:35,12105.6,12114,12103.9,12113.2,110925
13-12-2019 10:40,12111.2,12119.8,12110.1,12110.1,168825
13-12-2019 10:45,12111.1,12112.7,12106.65,12107.2,57750
13-12-2019 10:50,12106.1,12110.9,12105.7,12108.35,79200
13-12-2019 10:55,12108.35,12115,12108,12111.55,56025
13-12-2019 11:00,12111.55,12114,12105.55,12106.05,32625
13-12-2019 11:05,12106,12108.4,12102.6,12107.7,55125
13-12-2019 11:10,12108,12109,12103.35,12105,26175
13-12-2019 11:15,12104,12104.2,12096.9,12097.6,112800
13-12-2019 11:20,12097.6,12102.25,12096.25,12097,67575
13-12-2019 11:25,12097,12097.35,12091.7,12094.5,107775
13-12-2019 11:30,12093.2,12097.75,12090.05,12096.05,58575
13-12-2019 11:35,12097.8,12104,12090.8,12101.95,123075
13-12-2019 11:40,12101.25,12103,12097.45,12102,93225
13-12-2019 11:45,12100.6,12106.5,12100.4,12105,66300
13-12-2019 11:50,12105.5,12105.55,12098.75,12100,60900
13-12-2019 11:55,12099.15,12105.5,12098.65,12105.15,51225
13-12-2019 12:00,12105.9,12109,12105,12105,53025
13-12-2019 12:05,12105,12108.15,12104.05,12105.15,21225
13-12-2019 12:10,12106.35,12112.5,12106,12111,69150
13-12-2019 12:15,12112.4,12116.35,12111.5,12112.65,89175
13-12-2019 12:20,12112,12118.75,12111.55,12113.1,65025
13-12-2019 12:25,12113,12115.4,12106.7,12106.7,58725
13-12-2019 12:30,12106.6,12111.55,12104.15,12109.55,43725
13-12-2019 12:35,12109.05,12116.05,12109.05,12115.35,37425
13-12-2019 12:40,12115.35,12116.4,12107.2,12107.2,52800
13-12-2019 12:45,12107.2,12112.5,12106.5,12111.5,36450
13-12-2019 12:50,12111.55,12122.75,12110,12118,139200
13-12-2019 12:55,12118,12122.7,12116,12118.05,52050
13-12-2019 13:00,12118,12128.55,12118,12127,167025
13-12-2019 13:05,12129,12135,12119,12121.1,251550
